cno2,quarter,mean_parados,mean_contratos,exposure_nearest,cno4_count,cno2_label,epa_occupied_persons,rate_proxy,ln_rate_proxy,quarter_order,trend,period,post,exposure_10pp,exposure_10pp_post
73,2022T3,3054.740740740741,1765.8148148148148,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",251000.0,0.012023947011711387,-4.420855033418138,8091,6,2022T3,False,0.0,0.0
73,2022T4,2993.814814814815,1194.888888888889,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",239300.0,0.012356133882753003,-4.393602668539943,8092,7,2022T4,True,0.0,0.0
73,2023T1,2920.5555555555557,1263.888888888889,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",229000.0,0.012592913761177799,-4.374621023137376,8093,8,2023T1,True,0.0,0.0
73,2023T2,2699.5555555555557,1240.5185185185185,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",220500.0,0.012094807038644044,-4.414979088859394,8094,9,2023T2,True,0.0,0.0
73,2023T3,2649.8888888888887,1106.7407407407406,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",233600.0,0.011216466180583742,-4.490372385664236,8095,10,2023T3,True,0.0,0.0
73,2023T4,2683.037037037037,1047.3333333333333,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",232600.0,0.011403444425169874,-4.473839826658797,8096,11,2023T4,True,0.0,0.0
73,2024T1,2665.6296296296296,1117.4444444444443,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",235500.0,0.011192335492635689,-4.492526065957109,8097,12,2024T1,True,0.0,0.0
73,2024T2,2520.1111111111113,1153.7777777777778,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",247000.0,0.010099831632364525,-4.595236525336788,8098,13,2024T2,True,0.0,0.0
73,2024T3,2461.6296296296296,1140.851851851852,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",259500.0,0.009396909131730346,-4.667374459551306,8099,14,2024T3,True,0.0,0.0
73,2024T4,2488.074074074074,1047.0,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",278500.0,0.008854731939328385,-4.726803280444019,8100,15,2024T4,True,0.0,0.0
73,2025T1,2457.296296296296,1137.851851851852,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",295400.0,0.008249911373169378,-4.797552821339386,8101,16,2025T1,True,0.0,0.0
73,2025T2,2318.4074074074074,1215.4814814814815,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",305100.0,0.0075415373690845035,-4.887329222642008,8102,17,2025T2,True,0.0,0.0
73,2025T3,2273.074074074074,1226.851851851852,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",292700.0,0.007706039207847344,-4.865750944827536,8103,18,2025T3,True,0.0,0.0
73,2025T4,2291.6666666666665,1075.4444444444443,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",281700.0,0.008069485606972035,-4.81966554012317,8104,19,2025T4,True,0.0,0.0
73,2026T1,2291.8518518518517,1180.0,0.0,9,"73 Soldadores, chapistas, montadores de estructuras metálicas, herreros, elaboradores de herramientas y afines",266200.0,0.00853602012889556,-4.763460406867429,8105,20,2026T1,True,0.0,0.0
74,2021T1,6667.333333333333,1219.2666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,308100.0,0.021181782946557353,-3.85461376168344,8085,0,2021T1,False,0.0,0.0
74,2021T2,6129.133333333333,1356.9333333333334,0.0,5,74 Mecánicos y ajustadores de maquinaria,314500.0,0.019115958894980845,-3.9572317485624877,8086,1,2021T2,False,0.0,0.0
74,2021T3,5193.2,1353.9333333333334,0.0,5,74 Mecánicos y ajustadores de maquinaria,327800.0,0.015595513662140847,-4.160771991847563,8087,2,2021T3,False,0.0,0.0
74,2021T4,5005.2,1285.6666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,302800.0,0.01626093386336553,-4.118989743340382,8088,3,2021T4,False,0.0,0.0
74,2022T1,4921.133333333333,1411.6,0.0,5,74 Mecánicos y ajustadores de maquinaria,314500.0,0.01540641122263461,-4.172971543038741,8089,4,2022T1,False,0.0,0.0
74,2022T2,4638.4,1447.2666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,294500.0,0.015505866181005178,-4.1665368633654465,8090,5,2022T2,False,0.0,0.0
74,2022T3,4502.333333333333,1393.6666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,317900.0,0.01396495269368398,-4.271204467082035,8091,6,2022T3,False,0.0,0.0
74,2022T4,4501.733333333334,1086.0666666666666,0.0,5,74 Mecánicos y ajustadores de maquinaria,309400.0,0.014341218461998512,-4.2446174779643995,8092,7,2022T4,True,0.0,0.0
74,2023T1,4493.2,1189.2666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,312900.0,0.014156572982659993,-4.2575762410069595,8093,8,2023T1,True,0.0,0.0
74,2023T2,4209.2,1271.2666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,326500.0,0.012727798319490355,-4.363966833492497,8094,9,2023T2,True,0.0,0.0
74,2023T3,4124.066666666667,1221.3333333333333,0.0,5,74 Mecánicos y ajustadores de maquinaria,311500.0,0.013066388473544794,-4.3377121113704105,8095,10,2023T3,True,0.0,0.0
74,2023T4,4223.533333333334,1061.8666666666666,0.0,5,74 Mecánicos y ajustadores de maquinaria,320000.0,0.013026609419468422,-4.340761135101358,8096,11,2023T4,True,0.0,0.0
74,2024T1,4258.866666666667,1154.7333333333333,0.0,5,74 Mecánicos y ajustadores de maquinaria,324900.0,0.01293863571045633,-4.347537427426275,8097,12,2024T1,True,0.0,0.0
74,2024T2,4017.4666666666667,1264.3333333333333,0.0,5,74 Mecánicos y ajustadores de maquinaria,301700.0,0.013141109372880669,-4.332009842329576,8098,13,2024T2,True,0.0,0.0
74,2024T3,3898.3333333333335,1227.8,0.0,5,74 Mecánicos y ajustadores de maquinaria,305600.0,0.01259565210367315,-4.374403595712501,8099,14,2024T3,True,0.0,0.0
74,2024T4,3976.733333333333,1129.2666666666667,0.0,5,74 Mecánicos y ajustadores de maquinaria,328300.0,0.011968136599392755,-4.425507444095837,8100,15,2024T4,True,0.0,0.0
74,2025T1,3927.9333333333334,1209.8666666666666,0.0,5,74 Mecánicos y ajustadores de maquinaria,324700.0,0.011952524222428648,-4.426812790908558,8101,16,2025T1,True,0.0,0.0
74,2025T2,3697.9333333333334,1296.0,0.0,5,74 Mecánicos y ajustadores de maquinaria,326500.0,0.01119914136349329,-4.4919181675937345,8102,17,2025T2,True,0.0,0.0
74,2025T3,3612.4666666666667,1312.0,0.0,5,74 Mecánicos y ajustadores de maquinaria,335100.0,0.010665289949961491,-4.540760740371517,8103,18,2025T3,True,0.0,0.0
74,2025T4,3695.6666666666665,1151.6,0.0,5,74 Mecánicos y ajustadores de maquinaria,322400.0,0.011333075058750652,-4.480029832227523,8104,19,2025T4,True,0.0,0.0
74,2026T1,3701.0666666666666,1248.7333333333333,0.0,5,74 Mecánicos y ajustadores de maquinaria,328200.0,0.011151114107095367,-4.4962158661488045,8105,20,2026T1,True,0.0,0.0
75,2021T1,6662.333333333333,1403.2222222222222,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,327600.0,0.01993145104593498,-3.9154563402860685,8085,0,2021T1,False,0.0,0.0
75,2021T2,6175.222222222223,1530.5,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,332200.0,0.0182496288636842,-4.003610535396903,8086,1,2021T2,False,0.0,0.0
75,2021T3,5330.944444444444,1465.3333333333333,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,322000.0,0.01628609984763976,-4.117443305068127,8087,2,2021T3,False,0.0,0.0
75,2021T4,5127.111111111111,1506.4444444444443,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,309300.0,0.01630619921098124,-4.116209923780522,8088,3,2021T4,False,0.0,0.0
75,2022T1,5033.555555555556,1493.611111111111,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,329000.0,0.015069011696097066,-4.195114849376996,8089,4,2022T1,False,0.0,0.0
75,2022T2,4690.333333333333,1522.0,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,323100.0,0.014308943420133398,-4.246870523210762,8090,5,2022T2,False,0.0,0.0
75,2022T3,4541.666666666667,1453.3333333333333,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,329400.0,0.01360017967209842,-4.29767227514369,8091,6,2022T3,False,0.0,0.0
75,2022T4,4506.944444444444,1217.7222222222222,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,345000.0,0.012895149913568717,-4.350904014003439,8092,7,2022T4,True,0.0,0.0
75,2023T1,4523.666666666667,1241.2222222222222,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,353900.0,0.01262100437936111,-4.372392838715679,8093,8,2023T1,True,0.0,0.0
75,2023T2,4244.944444444444,1229.9444444444443,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,368100.0,0.011400569573404828,-4.474091962250404,8094,9,2023T2,True,0.0,0.0
75,2023T3,4182.833333333333,1096.9444444444443,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,379700.0,0.01089611977960289,-4.519348536646885,8095,10,2023T3,True,0.0,0.0
75,2023T4,4304.111111111111,996.5555555555555,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,377200.0,0.011281952109442828,-4.484550988537498,8096,11,2023T4,True,0.0,0.0
75,2024T1,4368.777777777777,1101.3333333333333,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,367500.0,0.011748170426903876,-4.444057758864379,8097,12,2024T1,True,0.0,0.0
75,2024T2,4140.0,1148.0,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,360900.0,0.011341222879684419,-4.479311148781924,8098,13,2024T2,True,0.0,0.0
75,2024T3,4057.222222222222,1107.3333333333333,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,388600.0,0.010332732960470187,-4.572438465452665,8099,14,2024T3,True,0.0,0.0
75,2024T4,4112.777777777777,1067.8333333333333,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,378100.0,0.01076044030157722,-4.531878804864777,8100,15,2024T4,True,0.0,0.0
75,2025T1,4109.833333333333,1131.2777777777778,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,368400.0,0.01103281837302729,-4.506880959495975,8101,16,2025T1,True,0.0,0.0
75,2025T2,3870.6111111111113,1166.0555555555557,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,388400.0,0.009867196270828344,-4.618539531663275,8102,17,2025T2,True,0.0,0.0
75,2025T3,3756.5,1178.0555555555557,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,378100.0,0.009837465121059874,-4.621557210753427,8103,18,2025T3,True,0.0,0.0
75,2025T4,3797.3888888888887,1065.888888888889,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,358600.0,0.010478521659694323,-4.55842767304583,8104,19,2025T4,True,0.0,0.0
75,2026T1,3811.0555555555557,1148.7777777777778,0.0,6,75 Trabajadores especializados en electricidad y electrotecnología,356700.0,0.010571258486602121,-4.549616424067916,8105,20,2026T1,True,0.0,0.0
76,2021T1,1151.25,142.69444444444446,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",69800.0,0.016225929775726292,-4.12114471290435,8085,0,2021T1,False,0.21958333333333332,0.0
76,2021T2,1098.0277777777778,156.77777777777777,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",67400.0,0.016030064125933878,-4.133289311998504,8086,1,2021T2,False,0.21958333333333332,0.0
76,2021T3,996.2777777777778,158.5,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",71600.0,0.013723538014269173,-4.28864281716772,8087,2,2021T3,False,0.21958333333333332,0.0
76,2021T4,933.1666666666666,172.63888888888889,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",69200.0,0.013305639984885894,-4.3195672746280644,8088,3,2021T4,False,0.21958333333333332,0.0
76,2022T1,903.3888888888889,173.19444444444446,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",65400.00000000001,0.013625078657786052,-4.295843165400976,8089,4,2022T1,False,0.21958333333333332,0.0
76,2022T2,865.6388888888889,178.69444444444446,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",70300.0,0.012163719772689926,-4.409297546863335,8090,5,2022T2,False,0.21958333333333332,0.0
76,2022T3,849.3888888888889,169.38888888888889,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",72400.0,0.011595849491349567,-4.45710804736626,8091,6,2022T3,False,0.21958333333333332,0.0
76,2022T4,824.1666666666666,128.83333333333334,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",81600.0,0.009999090072693081,-4.6052611828588725,8092,7,2022T4,True,0.21958333333333332,0.21958333333333332
76,2023T1,817.3333333333334,142.88888888888889,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",78100.0,0.010356829086977092,-4.570109161686213,8093,8,2023T1,True,0.21958333333333332,0.21958333333333332
76,2023T2,785.5833333333334,143.91666666666666,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",76600.0,0.010151546315151295,-4.590129238777538,8094,9,2023T2,True,0.21958333333333332,0.21958333333333332
76,2023T3,771.0833333333334,131.5,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",82800.0,0.009226676292537392,-4.685656393634987,8095,10,2023T3,True,0.21958333333333332,0.21958333333333332
76,2023T4,764.2777777777778,115.55555555555556,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",80000.0,0.00946306707379569,-4.660358733475698,8096,11,2023T4,True,0.21958333333333332,0.21958333333333332
76,2024T1,760.25,122.5,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",81800.0,0.009208426573320697,-4.687636282254106,8097,12,2024T1,True,0.21958333333333332,0.21958333333333332
76,2024T2,735.8055555555555,129.25,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",74400.0,0.009793008141923753,-4.62608660284142,8098,13,2024T2,True,0.21958333333333332,0.21958333333333332
76,2024T3,727.7777777777778,123.11111111111111,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",74600.0,0.009661479460137179,-4.639608489261158,8099,14,2024T3,True,0.21958333333333332,0.21958333333333332
76,2024T4,710.1388888888889,109.91666666666667,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",74300.0,0.009467238688103275,-4.6599179995089495,8100,15,2024T4,True,0.21958333333333332,0.21958333333333332
76,2025T1,697.0277777777778,119.27777777777777,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",65000.0,0.010609730780142684,-4.545983700840033,8101,16,2025T1,True,0.21958333333333332,0.21958333333333332
76,2025T2,665.1388888888889,128.75,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",65300.0,0.010083187879119652,-4.5968858084887145,8102,17,2025T2,True,0.21958333333333332,0.21958333333333332
76,2025T3,650.2222222222222,127.19444444444444,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",63900.0,0.010073121359423842,-4.597884654102127,8103,18,2025T3,True,0.21958333333333332,0.21958333333333332
76,2025T4,643.8055555555555,117.25,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",66200.0,0.00963149165737538,-4.642717168243677,8104,19,2025T4,True,0.21958333333333332,0.21958333333333332
76,2026T1,630.9722222222222,123.80555555555556,0.021958333333333333,12,"76 Mecánicos de precisión en metales, ceramistas, vidrieros, artesanos y trabajadores de artes gráficas",63000.0,0.009916117893321518,-4.613593775678425,8105,20,2026T1,True,0.21958333333333332,0.21958333333333332
77,2021T1,3379.296296296296,1611.7037037037037,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",208800.0,0.015926607144446842,-4.139764163027451,8085,0,2021T1,False,0.0,0.0
77,2021T2,3254.1111111111113,1822.888888888889,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",198300.0,0.016145099165539776,-4.126138732608056,8086,1,2021T2,False,0.0,0.0
77,2021T3,2866.8518518518517,2006.5185185185185,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",188500.0,0.014980921847798633,-4.200977764215146,8087,2,2021T3,False,0.0,0.0
77,2021T4,2748.5185185185187,2100.8888888888887,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",189900.0,0.014267010925673508,-4.249805335049409,8088,3,2021T4,False,0.0,0.0
77,2022T1,2767.8888888888887,1667.2592592592594,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",194400.0,0.014038233631687828,-4.265970698008021,8089,4,2022T1,False,0.0,0.0
77,2022T2,2671.185185185185,1735.4444444444443,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",214900.0,0.01227729298303731,-4.400003821684596,8090,5,2022T2,False,0.0,0.0
77,2022T3,2614.296296296296,1711.851851851852,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",206000.0,0.012531721663903577,-4.379492116168875,8091,6,2022T3,False,0.0,0.0
77,2022T4,2551.185185185185,1580.5185185185185,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",205700.0,0.012250519404807087,-4.402186942497857,8092,7,2022T4,True,0.0,0.0
77,2023T1,2593.222222222222,1253.3703703703704,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",225400.0,0.011374119795958846,-4.4764146977142,8093,8,2023T1,True,0.0,0.0
77,2023T2,2449.1481481481483,1356.3333333333333,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",209300.0,0.011566271550875976,-4.459662041147525,8094,9,2023T2,True,0.0,0.0
77,2023T3,2334.8888888888887,1408.0740740740741,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",220300.0,0.01048752466669395,-4.557568855182621,8095,10,2023T3,True,0.0,0.0
77,2023T4,2354.703703703704,1416.2962962962963,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",210900.0,0.0110417433369973,-4.5060723396399105,8096,11,2023T4,True,0.0,0.0
77,2024T1,2384.5185185185187,1220.8148148148148,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",212700.0,0.011086425629063649,-4.5020338353367535,8097,12,2024T1,True,0.0,0.0
77,2024T2,2256.1481481481483,1356.3703703703704,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",221800.0,0.010069565895850181,-4.598237681835272,8098,13,2024T2,True,0.0,0.0
77,2024T3,2163.925925925926,1482.6296296296296,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",211700.0,0.010118237176079079,-4.593415822383069,8099,14,2024T3,True,0.0,0.0
77,2024T4,2164.8518518518517,1516.4444444444443,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",222100.0,0.009653103613766196,-4.640475797332368,8100,15,2024T4,True,0.0,0.0
77,2025T1,2169.5925925925926,1290.5555555555557,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",224700.0,0.009563170488381399,-4.649835965855483,8101,16,2025T1,True,0.0,0.0
77,2025T2,2049.777777777778,1366.0,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",226500.0,0.008968627306086493,-4.7140226462734205,8102,17,2025T2,True,0.0,0.0
77,2025T3,1974.4444444444443,1488.7407407407406,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",227600.0,0.008600453980069403,-4.755940288735769,8103,18,2025T3,True,0.0,0.0
77,2025T4,2002.851851851852,1537.9259259259259,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",228200.0,0.008700378104528422,-4.744388793975347,8104,19,2025T4,True,0.0,0.0
77,2026T1,1996.6296296296296,1374.7407407407406,0.0,9,"77 Trabajadores de la industria de la alimentación, bebidas y tabaco",222500.0,0.008893806704018818,-4.722400120431039,8105,20,2026T1,True,0.0,0.0
78,2021T1,1846.2444444444445,1049.8,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",92500.0,0.019568817554063863,-3.9338179207555557,8085,0,2021T1,False,0.11326666666666667,0.0
78,2021T2,1766.9777777777779,1114.6888888888889,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",89800.0,0.0192971071084821,-3.9478000850582613,8086,1,2021T2,False,0.11326666666666667,0.0
78,2021T3,1621.5777777777778,1141.2888888888888,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",88900.0,0.01791371535479202,-4.022188638594727,8087,2,2021T3,False,0.11326666666666667,0.0
78,2021T4,1536.2,1171.6222222222223,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",96200.0,0.015717820009372167,-4.152960177846107,8088,3,2021T4,False,0.11326666666666667,0.0
78,2022T1,1479.8444444444444,1186.3111111111111,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",106500.0,0.013704821043762694,-4.290007607046118,8089,4,2022T1,False,0.11326666666666667,0.0
78,2022T2,1412.8,1084.111111111111,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",112200.0,0.012435218566922037,-4.38722262512836,8090,5,2022T2,False,0.11326666666666667,0.0
78,2022T3,1391.4,998.6222222222223,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",113800.0,0.012079026732898464,-4.4162846581899515,8091,6,2022T3,False,0.11326666666666667,0.0
78,2022T4,1362.911111111111,872.3555555555556,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",107500.0,0.01251951741139876,-4.380466459468512,8092,7,2022T4,True,0.11326666666666667,0.11326666666666667
78,2023T1,1347.7333333333333,887.3555555555556,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",111400.0,0.011953529294897873,-4.426728705723265,8093,8,2023T1,True,0.11326666666666667,0.11326666666666667
78,2023T2,1295.088888888889,951.2666666666667,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",107000.0,0.011958888460931542,-4.4262804728278615,8094,9,2023T2,True,0.11326666666666667,0.11326666666666667
78,2023T3,1270.911111111111,856.2222222222222,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",107200.0,0.011716607688574366,-4.44674798309833,8095,10,2023T3,True,0.11326666666666667,0.11326666666666667
78,2023T4,1261.1777777777777,843.6888888888889,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",105200.0,0.01184636319175712,-4.435734362154748,8096,11,2023T4,True,0.11326666666666667,0.11326666666666667
78,2024T1,1248.5111111111112,962.5777777777778,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",99400.0,0.012404665477195336,-4.389682628973822,8097,12,2024T1,True,0.11326666666666667,0.11326666666666667
78,2024T2,1204.2666666666667,1164.888888888889,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",99900.0,0.011911135962610217,-4.43028152127066,8098,13,2024T2,True,0.11326666666666667,0.11326666666666667
78,2024T3,1165.0,1063.111111111111,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",107600.0,0.010711166275915965,-4.536468504474002,8099,14,2024T3,True,0.11326666666666667,0.11326666666666667
78,2024T4,1146.4444444444443,1092.1333333333334,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",111100.0,0.01021363705655611,-4.584031485306562,8100,15,2024T4,True,0.11326666666666667,0.11326666666666667
78,2025T1,1119.4888888888888,996.5333333333333,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",114200.0,0.00970771635978654,-4.634834208707102,8101,16,2025T1,True,0.11326666666666667,0.11326666666666667
78,2025T2,1062.888888888889,1045.111111111111,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",123500.0,0.008532949888766584,-4.7638201520845,8102,17,2025T2,True,0.11326666666666667,0.11326666666666667
78,2025T3,1032.9777777777779,1043.1555555555556,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",117100.0,0.00874419486589877,-4.739365242686189,8103,18,2025T3,True,0.11326666666666667,0.11326666666666667
78,2025T4,1020.5555555555555,1081.3333333333333,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",113700.0,0.008896013017138263,-4.722152078217532,8104,19,2025T4,True,0.11326666666666667,0.11326666666666667
78,2026T1,995.2,965.9333333333333,0.011326666666666667,15,"78 Trabajadores de la madera, textil, confección, piel, cuero, calzado y otros operarios en oficios",113500.0,0.008692067440381781,-4.74534445771541,8105,20,2026T1,True,0.11326666666666667,0.11326666666666667
81,2021T1,2145.358024691358,951.8271604938271,0.004348148148148149,27,81 Operadores de instalaciones y maquinaria fijas,394000.0,0.00541558289459406,-5.218474759891393,8085,0,2021T1,False,0.04348148148148148,0.0
81,2021T2,2067.037037037037,1053.3703703703704,0.004348148148148149,27,81 Operadores de instalaciones y maquinaria fijas,414100.0,0.0049668446875408825,-5.304970512212146,8086,1,2021T2,False,0.04348148148148148,0.0
81,2021T3,1926.3086419753085,1018.4197530864197,0.004348148148148149,27,81 Operadores de instalaciones y maquinaria fijas,439200.0,0.004366796094990402,-5.433725697808262,8087,2,2021T3,False,0.04348148148148148,0.0
81,2021T4,1828.641975308642,1110.1851851851852,0.004348148148148149,27,81 Operadores de instalaciones y maquinaria fijas,424900.0,0.004285257176185635,-5.452574710953777,8088,3,2021T4,False,0.04348148148148148,0.0
81,2022T1,1773.2345679012346,966.2222222222222,0.004348148148148149,27,81 Operadores de instalaciones y maquinaria fijas,416100.0,0.004243474865612857,-5.4623728016042845,8089,4,2022T1,False,0.04348148148148148,0.0
